image_filename,x,y,z,Rx,Ry,Rz
image_0170.png,0.07229308038949966,-0.08578401058912277,1.1672104597091675,0.0004086119879502803,0.0038747680373489857,-0.9999924302101135
image_0171.png,0.07185036689043045,-0.08617489039897919,1.1694917678833008,0.0004086873377673328,0.0038748886436223984,-0.9999924302101135
image_0172.png,0.07408632338047028,-0.09056331217288971,1.178428292274475,0.0004088384157512337,0.0038750641979277134,-0.9999924302101135
image_0173.png,0.07558339089155197,-0.08915868401527405,1.1605137586593628,0.00040870907832868397,0.0038748430088162422,-0.9999924302101135
image_0174.png,0.07336398959159851,-0.08664187043905258,1.1637799739837646,0.0004087224369868636,0.003874931950122118,-0.9999924302101135
image_0175.png,0.07432600110769272,-0.09154074639081955,1.1235902309417725,0.0004081835213582963,0.0038745261263102293,-0.9999924302101135
image_0176.png,0.07504361867904663,-0.08418380469083786,1.1694142818450928,0.0004086439439561218,0.0038748220540583134,-0.9999924302101135
image_0177.png,0.0693851113319397,-0.08537212014198303,1.1724892854690552,0.0004086924600414932,0.0038749107625335455,-0.9999924302101135
image_0178.png,0.07327038794755936,-0.0899389386177063,1.1868343353271484,0.0004089348658453673,0.0038751917891204357,-0.9999924302101135
image_0179.png,0.07699523121118546,-0.09008905291557312,1.1557869911193848,0.00040863407775759697,0.003874774556607008,-0.9999924302101135
image_0180.png,0.07409601658582687,-0.08999498933553696,1.1866765022277832,0.00040896001155488193,0.0038752022664994,-0.9999924302101135
image_0181.png,0.07279975712299347,-0.08556846529245377,1.1603461503982544,0.0004087233974132687,0.00387483648955822,-0.9999924302101135
image_0182.png,0.07321640849113464,-0.08903734385967255,1.1853498220443726,0.000408831489039585,0.0038751012180000544,-0.9999924302101135
image_0183.png,0.06763818114995956,-0.09063436090946198,1.1075043678283691,0.0004081139340996742,0.0038744325283914804,-0.9999924302101135
image_0184.png,0.0734298974275589,-0.08962906152009964,1.16306471824646,0.0004086922272108495,0.0038749563973397017,-0.9999924302101135
image_0185.png,0.07176750153303146,-0.08677931874990463,1.159034252166748,0.00040875040576793253,0.003874823683872819,-0.9999924302101135
image_0186.png,0.07346387952566147,-0.09091416001319885,1.1715338230133057,0.0004088642308488488,0.0038749624509364367,-0.9999924302101135
image_0187.png,0.0773485004901886,-0.08922293782234192,1.1563037633895874,0.00040844676550477743,0.0038746376521885395,-0.9999924302101135
image_0188.png,0.07313283532857895,-0.08704398572444916,1.1507316827774048,0.00040847581112757325,0.0038746451027691364,-0.9999924302101135
image_0189.png,0.07246066629886627,-0.09168080240488052,1.17535400390625,0.0004086223489139229,0.003874813672155142,-0.9999924302101135
image_0190.png,0.06981901824474335,-0.0876595601439476,1.176786184310913,0.00040872121462598443,0.0038749792147427797,-0.9999924302101135
image_0191.png,0.0734902024269104,-0.09087146818637848,1.1621713638305664,0.0004086565168108791,0.0038748388178646564,-0.9999924302101135
image_0192.png,0.07272134721279144,-0.08972500264644623,1.178661584854126,0.0004089886788278818,0.0038748986553400755,-0.9999924302101135
image_0193.png,0.07289763540029526,-0.08931419253349304,1.1823879480361938,0.0004089520953129977,0.0038750413805246353,-0.9999924302101135
image_0194.png,0.07002120465040207,-0.07770298421382904,1.1240687370300293,0.00040811693179421127,0.0038745582569390535,-0.9999924302101135
image_0195.png,0.07719949632883072,-0.08697540313005447,1.1395740509033203,0.00040830811485648155,0.0038746485952287912,-0.9999924302101135
image_0196.png,0.06581257283687592,-0.08893810957670212,1.1297756433486938,0.00040831422666087747,0.0038745517376810312,-0.9999924302101135
image_0197.png,0.07507608085870743,-0.08831050246953964,1.1764497756958008,0.0004086878034286201,0.003874874673783779,-0.9999924302101135
image_0198.png,0.07354235649108887,-0.08970718830823898,1.1839706897735596,0.00040884249028749764,0.003875104011967778,-0.9999924302101135
image_0199.png,0.07355464994907379,-0.08705034852027893,1.1728732585906982,0.00040874051046557724,0.0038749936502426863,-0.9999924302101135
